,0
291,0.4575648363265341
292,0.4486320544574133
293,0.44036659744238577
294,0.43269904768546097
295,0.4255694197250836
296,0.4189262271758835
297,0.41272344868378724
298,0.4069208521369653
299,0.4014830515605961
300,0.39637885571005493
301,0.39158059716054516
302,0.3870628858520933
303,0.3828043653473724
304,0.3787848292959249
305,0.3749858018620075
306,0.3713924295181545
307,0.3679892606051424
308,0.36476325890728495
309,0.3617026544062236
310,0.3587967920063399
311,0.3560355889032235
312,0.35340980715318226
313,0.3509111773254766
314,0.34853237257469477
315,0.34626617364823636
316,0.3441063122083189
317,0.34204706775769506
318,0.3400823058448875
319,0.33820769708133336
320,0.33641808633589354
321,0.33470914731573825
322,0.33307725094609264
323,0.331518626938674
324,0.3300291544190644
325,0.32860623872035366
326,0.3272466419572361
327,0.325947589500794
328,0.3247061465739191
329,0.323520319957007
330,0.3223872942034382
331,0.35210823782113565
332,1.029974491054757
333,0.3088041733648787
334,0.3539535178604691
335,0.5725999915667627
336,1.0222051581438585
337,1.3551617013964155
338,1.5225392358778986
339,1.5472078336394468
340,1.5200050779556684
341,1.5124027866595973
342,1.512813477206024
343,1.5159977804213587
344,1.519684138779891
345,1.5229733061676713
346,1.5255849844460885
347,1.5275011472881843
348,1.528803121706054
349,1.5295975461255307
350,1.5299876423451197
351,1.5300615937569608
352,1.5298905625601003
353,1.5295311365980726
354,1.529027135552867
355,1.5284116791535074
356,1.5277094941133065
357,1.5269402987678893
358,1.5261182292814734
359,1.525254381014318
360,1.5243568132855578
361,1.5234313649067242
362,1.5224810219977625
363,1.521510723454347
364,1.5205234488817527
365,1.5195213170751425
366,1.5185062589785585
367,1.517485326754417
368,1.516454497563075
369,1.5154121626953276
370,1.514357681656222
371,1.5132917670378239
372,1.5122146886782493
373,1.5111271956676908
374,1.5100297586225448
375,1.5089226115293415
376,1.5078059071721646
377,1.5066802022873962
378,1.5055450779292145
379,1.5044012645135338
380,1.503248296464218
381,1.5020866902632608
382,1.5009157515157463
383,1.4997363525121112
384,1.4985481734703114
385,1.4973511069255758
386,1.4961454380866197
387,1.494931125298845
388,1.493707940979177
389,1.492476175182378
390,1.4912361138543007
391,1.48998714257553
392,1.4887296741441645
393,1.4874636727281714
394,1.486189165880892
395,1.484906101878459
396,1.4836145337920676
397,1.482314754940063
398,1.4810064492861337
399,1.4796896187443533
400,1.478364655559173
401,1.4770310742442607
402,1.4756892745615802
403,1.474339281760591
404,1.4729807588942858
405,1.471613977820718
406,1.470239175001146
407,1.4688561301151177
408,1.4674648390214664
409,1.4660652535005185
410,1.4646575405675242
411,1.463241749362997
412,1.4618177500884157
413,1.460385759562244
414,1.4589456229812354
415,1.4574974948946884
416,1.456041156491859
417,1.4545769100866184
418,1.4531044628217848
419,1.4516241967961092
420,1.4501358241182956
421,1.4486396053636397
422,1.4471353206875177
423,1.445622993868934
424,1.444102869994821
425,1.4425749760753614
426,1.4410390947985194
427,1.4394953041237766
428,1.4379437206720815
429,1.4363840128926653
430,1.4348166049628104
431,1.4332414433376708
432,1.431658593335186
433,1.4300676891963664
434,1.4284689868314258
435,1.426862616211769
436,1.425248519577175
437,1.4236265072921843
438,1.4219968679082609
439,1.4203593888026902
440,1.4187141223174429
441,1.4170612865249563
442,1.4154006013527156
443,1.413732354879516
444,1.4120564407336131
445,1.410372538196369
446,1.4086811480709678
447,1.4069821640495512
448,1.405275385974846
449,1.4035609955951545
450,1.4018387284004195
451,1.4001089168680483
452,1.398371601270348
453,1.396626504476521
454,1.3948738319180356
455,1.3931133174297488
456,1.39134530967642
457,1.3895697359585264
458,1.3877864067810832
459,1.3859955021932353
460,1.384196974656507
461,1.3823906530367833
462,1.3805768968776542
463,1.3787554740423313
464,1.3769263565979506
465,1.3750896532914254
466,1.3732454041090523
467,1.3713933860919911
468,1.369533685333766
469,1.3676664564925876
470,1.3657916180779426
471,1.3639089805345843
472,1.362018897321685
473,1.360121058803077
474,1.3582155776327027
475,1.3563025510469096
476,1.3543817357551249
477,1.352453270635092
478,1.3505172349402899
479,1.3485734136111447
480,1.3466219800321857
481,1.344662836202727
482,1.3426959746359874
483,1.340721448495217
484,1.3387393443780886
485,1.3367493603332072
486,1.3347517506523514
487,1.3327463792544223
488,1.3307332796947289
489,1.3287125299307092
490,1.326683967586831
491,1.32464755877851
492,1.3226034139959768
493,1.3205515886320465
494,1.318491858020085
495,1.3164244029892376
496,1.3143491882087097
497,1.3122659733622521
498,1.3101750430933898
499,1.3080763533752877
500,1.305969666212795
501,1.3038552766817832
502,1.301732840329737
503,1.299602554389125
504,1.2974644587580122
505,1.295318378930143
506,1.2931643726484436
507,1.2910025266372955
508,1.2888326157822283
509,1.2866547585431183
510,1.2844689885692222
511,1.2822750598122479
512,1.2800732605235712
513,1.2778633124688734
514,1.2756454369805696
515,1.2734195334614828
516,1.2711853858147617
517,1.2689433321566121
518,1.2666931184076253
519,1.2644348480156735
520,1.2621682999639527
521,1.25989372907414
522,1.25761087271189
523,1.2553198966295578
524,1.25302077094541
525,1.2507133896630045
526,1.2483977569863307
527,1.2460739687814806
528,1.2437416934331584
529,1.2414012980075846
530,0.4141102583777336
