,0
290,0.13987770707493816
291,0.14101132099306185
292,0.14214544436303259
293,0.1432733972323332
294,0.14440197474166314
295,0.14552578673950572
296,0.14664888026553038
297,0.1477670585400504
298,0.14888642783997907
299,0.15000111510032177
300,0.1511128945897815
301,0.1522261186688316
302,0.15333282198772538
303,0.1544398546282844
304,0.15554362426092613
305,0.1566477109060398
306,0.1577436920761126
307,0.15884489572734747
308,0.15993942994927318
309,0.1610336226897856
310,0.16212422273071803
311,0.16321665509090683
312,0.16430326043932125
313,0.16538925360117004
314,0.1664746871272132
315,0.16755951189065765
316,0.16863883762404538
317,0.16971987002481473
318,0.17079834763021792
319,0.17187746483745597
320,0.1729503142002995
321,0.17402768203770264
322,0.1750999366077914
323,0.17617418583802066
324,0.1772427764811524
325,0.1783147395994609
326,0.17938505188789877
327,0.1804543454037482
328,0.1815223784800048
329,0.18258932767112568
330,0.18366006698594736
331,0.18472596955007092
332,0.1857941893012121
333,0.18685853649417694
334,0.1879278883884744
335,0.1889962815273725
336,0.19006311601431766
337,0.19113239122696205
338,0.19219893236490826
339,0.1932707073345229
340,0.19434105922187467
341,0.19541146515615263
342,0.1964846976154275
343,0.19755705075604435
344,0.19863404521163117
345,0.19971118261206525
346,0.2007882494813568
347,0.2018692862810226
348,0.2029509475029292
349,0.20403658809391698
350,0.2051253844560776
351,0.2062128938686877
352,0.20730476827683025
353,0.2084007088189101
354,0.20949909384448834
355,0.21060224500559607
356,0.21170628439591455
357,0.2128133426019274
358,0.21392714258585394
359,0.2150434639829656
360,0.2161642983103183
361,0.2172908417126744
362,0.21841779403094475
363,0.21955082236761547
364,0.22069321998711394
365,0.2218362809417143
366,0.22298583549873074
367,0.22414213758078744
368,0.22529969623746482
369,0.22646729581346736
370,0.22764269074124685
371,0.22882015809394513
372,0.23000506355807943
373,0.23119767551218157
374,0.23239571236821663
375,0.23360262146641997
376,0.23481763784892007
377,0.23603706813089465
378,0.23726391801271923
379,0.23850156777675652
380,0.23974653959063938
381,0.24099874077562497
382,0.24226008164582083
383,0.24352851718265112
384,0.24480647072154713
385,0.24609533499536157
386,0.2473927304551903
387,0.2486966522275997
388,0.2500107364819414
389,0.2513386032381711
390,0.25267280162737094
391,0.25401751892301966
392,0.25537322125616124
393,0.2567372762339256
394,0.25811429080173043
395,0.25950277954670226
396,0.2608987061078265
397,0.262305985155599
398,0.26372874082258757
399,0.26515987393874163
400,0.26660132616663507
401,0.26805563244943065
402,0.2695233778185738
403,0.27100131820375484
404,0.2724918791089673
405,0.273993505169814
406,0.27550918038378724
407,0.2770378209077449
408,0.27857699649854767
409,0.28012909145571496
410,0.2816969710264454
411,0.28327570739563596
412,0.28486536984557576
413,0.28647293873164276
414,0.2880922461908091
415,0.28972277296622606
416,0.2913693576266188
417,0.29302989412353714
418,0.29470219630516364
419,0.2963895396385163
420,0.2980918560538663
421,0.29980693217340004
422,0.30153647849496834
423,0.30328093394824573
424,0.3050398395927524
425,0.30681228431990387
426,0.30860011798851933
427,0.31040335077795234
428,0.3122187473374332
429,0.3140517872015755
430,0.31589987071877723
431,0.31775915433263074
432,0.3196380508556387
433,0.32153112805620276
434,0.32343618604505037
435,0.3253610219847199
436,0.32729835182448447
437,0.3292512052551636
438,0.33122292034892054
439,0.28258957420160197
